	mir_data...1.	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
466	mmu-miR-218-2-3p-218-2	0	NA	NA	NA	NA	NA
467	mmu-miR-2183-2183	0	NA	NA	NA	NA	NA
468	mmu-miR-219a-5p-219a-1	0	NA	NA	NA	NA	NA
469	mmu-miR-219a-1-3p-219a-1	21.0294406407905	2.94525588505681	1.3119715869478	2.24490828487279	0.024774020976575	0.195741989913818
470	mmu-miR-219a-5p-219a-2	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
471	mmu-miR-219a-2-3p-219a-2	6.69438368333865	-0.000252529089177	1.90386707144586	-0.00013264008447	0.999894168524768	0.999894168524768
472	mmu-miR-219b-5p-219b	0	NA	NA	NA	NA	NA
473	mmu-miR-219b-3p-219b	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
474	mmu-miR-219c-5p-219c	0	NA	NA	NA	NA	NA
475	mmu-miR-219c-3p-219c	0	NA	NA	NA	NA	NA
476	mmu-miR-21a-5p-21a	116062.031942758	0.1638229302334	0.693137418555367	0.23634985768744	0.813161201756529	0.900142026000475
477	mmu-miR-21a-3p-21a	3.69511544753022	0.4957968103513	2.45254746659437	0.202155846973175	0.839794889446759	0.913483397144054
478	mmu-miR-21b-21b	4.85621689349999	1.75432234003404	2.29283514595677	0.765132348536984	0.444192738998194	0.727163639950859
479	mmu-miR-21c-21c	4.65101727053354	1.11833302394075	2.27815240912773	0.490894735339037	0.623500900826436	0.792044430555136
480	mmu-miR-22-5p-22	102.60424193408	0.816301700771409	0.959501319078866	0.850756204853444	0.394904794336148	0.727163639950859
481	mmu-miR-22-3p-22	928.181320992027	0.989476182916574	0.768584329552791	1.28740093294943	0.197954579328103	0.616144339986606
482	mmu-miR-221-5p-221	231.72125720894	0.722735887803341	0.79622881216594	0.907698737800407	0.364037411007303	0.727163639950859
483	mmu-miR-221-3p-221	744.786284858799	1.62441894703316	0.714314922316745	2.27409353533406	0.02296036330876	0.185488777741554
484	mmu-miR-222-5p-222	21.6368919886844	1.38594116496898	1.2492402184142	1.10942726990355	0.267245903684898	0.727163639950859
485	mmu-miR-222-3p-222	2146.88961920974	3.2410354142751	0.710977998049816	4.55855936915788	5.15057053901354E-06	0.000370326021755
486	mmu-miR-223-5p-223	6.94148781311543	-1.84429189754374	1.93095691743727	-0.955118097606988	0.339517977901711	0.727163639950859
487	mmu-miR-223-3p-223	3.01555176040008	4.8283041178548	3.3132144395701	1.45728693566882	0.14503719155583	0.589630544032054
488	mmu-miR-224-5p-224	772.621722111407	2.15737273573302	0.716166776011621	3.01238874518526	0.002592004279854	0.046591276930377
489	mmu-miR-224-3p-224	0.460465068977646	-2.12126203377692	4.92648041354364	-0.430583673477164	0.666771114527371	NA
490	mmu-miR-23a-5p-23a	0.528744795638124	-2.79526454175304	4.89247781887545	-0.571339236525253	0.567769709637746	NA
491	mmu-miR-23a-3p-23a	1337.09066638735	0.729071060944553	0.704116931920403	1.03544031948797	0.300463324294035	0.727163639950859
492	mmu-miR-23b-5p-23b	34.8869240352861	0.671740590084444	1.13587425044608	0.591386405511558	0.554261546995093	0.776183350781122
493	mmu-miR-23b-3p-23b	3193.88555442829	1.31443169373894	0.698811650095003	1.88095274822658	0.059978346838206	0.364769639179412
494	mmu-miR-24-1-5p-24-1	167.471734877791	0.164834854377902	0.798905505358157	0.206325846138719	0.836536390553828	0.911828446860958
495	mmu-miR-24-3p-24-1	28872.4108580048	0.871146661810528	0.709588273567485	1.22767905595565	0.219567471681537	0.644444651747159
496	mmu-miR-24-3p-24-2	28873.4075082996	0.871095976201679	0.709589642943934	1.22760525729729	0.21959518731301	0.644444651747159
497	mmu-miR-24-2-5p-24-2	4426.9467946001	0.34819515235205	0.695288997494027	0.50079197802212	0.616517531906209	0.792044430555136
498	mmu-miR-25-5p-25	12.4469387084508	-5.18370700151466	1.93411051291503	-2.68015036726207	0.007358909526135	0.074521914778747
499	mmu-miR-25-3p-25	12158.1513139544	1.38696803585551	0.692878430215885	2.0017480345338	0.045311837412367	0.321251079590527
500	mmu-miR-26a-5p-26a-1	9972.18604433638	-0.552692686849303	0.752459560900668	-0.734514803942086	0.462635041002723	0.727163639950859
501	mmu-miR-26a-1-3p-26a-1	2.26303299519478	-0.059432135337129	3.09742985914271	-0.019187564542165	0.9846914778358	NA
502	mmu-miR-26a-5p-26a-2	9973.52481415053	-0.552027687947989	0.752408178033511	-0.733681137531978	0.463143097193459	0.727163639950859
503	mmu-miR-26a-2-3p-26a-2	5.92209542872195	-2.18755828772729	2.07184133380044	-1.0558522276967	0.291035732662545	0.727163639950859
504	mmu-miR-26b-5p-26b	651.6873516809	-0.490103704483151	0.762442344745825	-0.64280756159541	0.520348975994885	0.757350027814418
505	mmu-miR-26b-3p-26b	1.66002416481519	2.38819246828618	3.82342077844412	0.624621930641393	0.532219222623948	NA
506	mmu-miR-27a-5p-27a	1815.74695943682	0.209399881605176	0.757782004654218	0.276332613230539	0.782292608983884	0.878856852905332
507	mmu-miR-27a-3p-27a	8720.63205647341	0.227684011283901	0.729740586670957	0.312006780824107	0.755035370049406	0.864978605071286
508	mmu-miR-27b-5p-27b	91.4275691224711	0.324117084253129	0.86026077303567	0.37676608583394	0.706347446153144	0.845031304133296
509	mmu-miR-27b-3p-27b	25330.5564492454	0.240597213514862	0.702606713861028	0.342435118777488	0.732023463252381	0.860007957644546
510	mmu-miR-2861-2861	0	NA	NA	NA	NA	NA
511	mmu-miR-28a-5p-28a	101.436313441191	1.02912420229779	0.910966111142732	1.12970635209123	0.258599979752843	0.719790626805964
512	mmu-miR-28a-3p-28a	205.38986072113	-0.302991061914764	0.768633632136426	-0.394194385005762	0.693437530901598	0.837962450437377
513	mmu-miR-28c-28a	101.436313441191	1.02912420229779	0.910966111142732	1.12970635209123	0.258599979752843	0.719790626805964
514	mmu-miR-28b-28b	0	NA	NA	NA	NA	NA
515	mmu-miR-28c-28c	8.22180286027753	2.20592678412146	1.89836144372401	1.16201621741437	0.245228877505509	0.694171507584493
516	mmu-miR-290a-5p-290a	7.92984173004765	1.24102542990831	1.93790463103305	0.640395512779566	0.521915499374228	0.758095442525394
517	mmu-miR-290a-3p-290a	0.298512261149301	-1.67354109285386	4.97950405097906	-0.336085898459068	0.736806091966359	NA
518	mmu-miR-290b-5p-290b	0	NA	NA	NA	NA	NA
519	mmu-miR-290b-3p-290b	0	NA	NA	NA	NA	NA
520	mmu-miR-291a-5p-291a	10.7067599082096	-3.02885955201185	1.92505994600412	-1.57338453708878	0.115629805255786	0.516384037136086
521	mmu-miR-291a-3p-291a	293.313355487041	-3.87434549518621	1.2250071797395	-3.16271247978326	0.001563066229068	0.03211875911677
522	mmu-miR-291b-5p-291b	1.08767211105396	-1.30517146716283	4.61919711527474	-0.282553750054721	0.77751893815851	NA
523	mmu-miR-291b-3p-291b	0	NA	NA	NA	NA	NA
524	mmu-miR-292a-5p-292a	828.400897524695	-4.00492251141781	1.18804608595079	-3.37101612368233	0.000748914744242	0.019231060753933
525	mmu-miR-292a-3p-292a	53.5323233124056	-3.2659998542965	1.41043761845716	-2.31559326804477	0.020580486763716	0.168151931626271
526	mmu-miR-292b-5p-292b	0	NA	NA	NA	NA	NA
527	mmu-miR-292b-3p-292b	0	NA	NA	NA	NA	NA
528	mmu-miR-293-5p-293	57.563707891442	-3.75362208508083	1.38799967969427	-2.7043393020866	0.006844036453916	0.070298031576654
529	mmu-miR-293-3p-293	217.360088589985	-5.91456793360214	3.72585149456866	-1.58744060041686	0.112412890052014	0.514808076098079
530	mmu-miR-294-5p-294	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
531	mmu-miR-294-3p-294	44.8647229662113	-2.54331874275524	1.35422239023769	-1.87806578970301	0.060372165594367	0.364769639179412
532	mmu-miR-295-5p-295	0.98920986461577	-3.56856707889601	4.85402928913037	-0.735176255917346	0.462232157661688	NA
533	mmu-miR-295-3p-295	42.0571014509249	-2.72770961951933	1.43643824764009	-1.89893970311683	0.057572404345586	0.363671758504648
534	mmu-miR-296-5p-296	0	NA	NA	NA	NA	NA
535	mmu-miR-296-3p-296	2.91756377080255	-1.27972442684328	2.72386088088857	-0.469820039570383	0.638483595848002	0.805385448095989
536	mmu-miR-297a-5p-297a-1	1.2134580910236	-2.54794723830125	4.35475734373658	-0.585095112582094	0.558483764969367	NA
537	mmu-miR-297a-5p-297a-2	1.49292174873151	-1.32892147756656	3.65643472804423	-0.363447340485517	0.716270743368543	NA
538	mmu-miR-669m-5p-297a-2	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
539	mmu-miR-466m-5p-297a-2	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
540	mmu-miR-297a-5p-297a-3	1.49292174873151	-1.32892147756656	3.65643472804423	-0.363447340485517	0.716270743368543	NA
541	mmu-miR-297b-3p-297a-3	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
542	mmu-miR-297a-3p-297a-3	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
543	mmu-miR-297c-3p-297a-3	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
544	mmu-miR-669m-5p-297a-3	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
545	mmu-miR-466m-5p-297a-3	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
546	mmu-miR-297a-5p-297a-4	1.49292174873151	-1.32892147756656	3.65643472804423	-0.363447340485517	0.716270743368543	NA
547	mmu-miR-297b-3p-297a-4	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
548	mmu-miR-297a-3p-297a-4	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
549	mmu-miR-297c-3p-297a-4	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
550	mmu-miR-669m-5p-297a-4	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
551	mmu-miR-466m-5p-297a-4	1.58576013007371	3.95254302472816	4.26663775854817	0.926383547984422	0.354246690901404	NA
552	mmu-miR-297b-5p-297b	1.35600185242555	-4.12233593914447	4.56395087871513	-0.903238454727852	0.36639935272345	NA
553	mmu-miR-297b-3p-297b	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
554	mmu-miR-297a-3p-297b	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
555	mmu-miR-297c-3p-297b	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
556	mmu-miR-297b-3p-297c	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
557	mmu-miR-297a-3p-297c	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
558	mmu-miR-297c-5p-297c	0	NA	NA	NA	NA	NA
559	mmu-miR-297c-3p-297c	6.94080603502261	-2.86897390511981	2.18871599308189	-1.31080227594082	0.189924573436826	0.606914525782569
560	mmu-miR-298-5p-298	5.14479038112364	-0.388651316301682	2.13377212045799	-0.182142841110072	0.855470628679921	0.923548621652948
561	mmu-miR-298-3p-298	0	NA	NA	NA	NA	NA
562	mmu-miR-299a-5p-299a	0	NA	NA	NA	NA	NA
563	mmu-miR-299a-3p-299a	2.53880316683078	-0.131421968735745	2.87519557480786	-0.045708879732304	0.963542286205645	0.985347546821505
564	mmu-miR-299b-5p-299a	0	NA	NA	NA	NA	NA
565	mmu-miR-299b-3p-299a	2.53880316683078	-0.131421968735745	2.87519557480786	-0.045708879732304	0.963542286205645	0.985347546821505
566	mmu-miR-299b-5p-299b	0	NA	NA	NA	NA	NA
567	mmu-miR-299b-3p-299b	0	NA	NA	NA	NA	NA
568	mmu-miR-29a-5p-29a	18.386457655029	1.33349564475108	1.4004187973499	0.952212043479093	0.340989454335316	0.727163639950859
569	mmu-miR-29a-3p-29a	808.806333309248	-0.05439914581161	0.728670167786938	-0.074655376625103	0.940488912836803	0.97718428949373
570	mmu-miR-29b-1-5p-29b-1	18.230009692252	-1.06647852970576	1.30392585068714	-0.817898141327394	0.413415351739795	0.727163639950859
571	mmu-miR-29b-3p-29b-1	40.4216543558251	0.669314828602392	1.01918293053758	0.656717070653206	0.511362855975871	0.750898410881484
572	mmu-miR-29b-3p-29b-2	40.4216543558251	0.669314828602392	1.01918293053758	0.656717070653206	0.511362855975871	0.750898410881484
573	mmu-miR-29b-2-5p-29b-2	0.3119369994947	1.46426943916031	4.92647657484145	0.297224480197074	0.766295133423191	NA
574	mmu-miR-29c-5p-29c	59.1951609901183	2.31365458078832	0.968247841520039	2.38952722802475	0.016870073331554	0.141041659597529
575	mmu-miR-29c-3p-29c	1.84846600634932	2.85349696364479	3.6723598016071	0.777019986548168	0.43714697863121	NA
576	mmu-miR-300-5p-300	0	NA	NA	NA	NA	NA
577	mmu-miR-300-3p-300	9.44770382430378	-0.105487425955272	1.67204102423283	-0.063089017809041	0.949695619397246	0.981079239003764
578	mmu-miR-301a-5p-301a	9.51848765044126	-2.62220412767455	1.72370736829513	-1.52125829239107	0.128195032242369	0.551929510073435
579	mmu-miR-301a-3p-301a	5.14062263821106	1.02109951968531	2.15081705285817	0.474749592638941	0.634965465436547	0.803767904311404
580	mmu-miR-301b-5p-301b	0.684713295385474	-1.55103728429345	4.84904212029428	-0.319864675499935	0.749070917007147	NA
581	mmu-miR-301b-3p-301b	1.561561918377	1.11642339037686	3.89778850883756	0.286424824703947	0.774552763431924	NA
582	mmu-miR-302a-5p-302a	15.7698458243274	-1.81182321198477	1.46896955438643	-1.23339738837647	0.217427538900245	0.643431152337775
583	mmu-miR-302a-3p-302a	1.31790464554278	-1.62368931880164	4.24342932472183	-0.382636116817634	0.701989587214657	NA
584	mmu-miR-302b-5p-302b	0	NA	NA	NA	NA	NA
585	mmu-miR-302b-3p-302b	5.19928492645371	-1.59577975708169	2.17854413548096	-0.732498245544787	0.463864513179612	0.727163639950859
586	mmu-miR-302c-5p-302c	0	NA	NA	NA	NA	NA
587	mmu-miR-302c-3p-302c	0.895897226432913	0.412731833423438	4.81819383113688	0.085661110343095	0.931735817899441	NA
588	mmu-miR-302d-5p-302d	0	NA	NA	NA	NA	NA
589	mmu-miR-302d-3p-302d	4.25535171961238	-5.72475712964624	2.93484707225515	-1.95061513895077	0.051102844953663	0.349932814492226
590	mmu-miR-3057-5p-3057	17.9042271556918	-0.815147438718396	1.31399836247005	-0.620356510327825	0.535023097917764	0.768184820213568
591	mmu-miR-3057-3p-3057	0	NA	NA	NA	NA	NA
592	mmu-miR-3058-5p-3058	0	NA	NA	NA	NA	NA
593	mmu-miR-3058-3p-3058	0	NA	NA	NA	NA	NA
594	mmu-miR-3059-5p-3059	0	NA	NA	NA	NA	NA
595	mmu-miR-3059-3p-3059	0	NA	NA	NA	NA	NA
596	mmu-miR-3060-5p-3060	0	NA	NA	NA	NA	NA
597	mmu-miR-3060-3p-3060	4.37009749064222	-0.490284639172702	2.38319688126306	-0.205725612947621	0.837005250247889	0.911828446860958
598	mmu-miR-3061-5p-3061	0.684713295385474	-1.55103728429345	4.84904212029428	-0.319864675499935	0.749070917007147	NA
599	mmu-miR-3061-3p-3061	1.15032797261845	3.46661248053196	4.82730245460851	0.718126223315978	0.472679462492852	NA
600	mmu-miR-3062-5p-3062	2.06610850231841	-3.14306792087221	3.59561673494668	-0.874138750752816	0.38204269658877	NA
601	mmu-miR-3062-3p-3062	0	NA	NA	NA	NA	NA
602	mmu-miR-3063-5p-3063	0	NA	NA	NA	NA	NA
603	mmu-miR-3063-3p-3063	0	NA	NA	NA	NA	NA
604	mmu-miR-3064-5p-3064	3.7693794822717	0.174852033190492	2.43398210380615	0.071837846678111	0.942730953319728	0.978100368595793
605	mmu-miR-3064-3p-3064	0	NA	NA	NA	NA	NA
606	mmu-miR-3065-5p-3065	0	NA	NA	NA	NA	NA
607	mmu-miR-3065-3p-3065	0	NA	NA	NA	NA	NA
608	mmu-miR-3066-5p-3066	12.3758335472055	-0.840569080310797	1.49857871990013	-0.560910861170385	0.574858305479309	0.784294348462284
609	mmu-miR-3066-3p-3066	0	NA	NA	NA	NA	NA
610	mmu-miR-3067-5p-3067	0	NA	NA	NA	NA	NA
611	mmu-miR-3067-3p-3067	0	NA	NA	NA	NA	NA
612	mmu-miR-3068-5p-3068	13.3961474412066	0.981901855612349	1.46221297796828	0.671517672464299	0.501890805123235	0.747121094997114
613	mmu-miR-3068-3p-3068	8.7339427962162	0.62473511915667	1.75859910669566	0.355245898157269	0.722405382423562	0.852525986113743
614	mmu-miR-3069-5p-3069	0	NA	NA	NA	NA	NA
615	mmu-miR-3069-3p-3069	0	NA	NA	NA	NA	NA
616	mmu-miR-3070-5p-3070-1	0	NA	NA	NA	NA	NA
617	mmu-miR-3070-3p-3070-1	0	NA	NA	NA	NA	NA
618	mmu-miR-3070-5p-3070-2	0	NA	NA	NA	NA	NA
619	mmu-miR-3070-2-3p-3070-2	0	NA	NA	NA	NA	NA
620	mmu-miR-3071-5p-3071	0	NA	NA	NA	NA	NA
621	mmu-miR-3071-3p-3071	0	NA	NA	NA	NA	NA
622	mmu-miR-3072-5p-3072	0	NA	NA	NA	NA	NA
623	mmu-miR-3072-3p-3072	0	NA	NA	NA	NA	NA
624	mmu-miR-3073a-5p-3073a	0	NA	NA	NA	NA	NA
625	mmu-miR-3073a-3p-3073a	0.15596849974735	0.916875536120529	4.95529542286763	0.185029439796736	0.853205944622151	NA
626	mmu-miR-3073b-5p-3073b	0	NA	NA	NA	NA	NA
627	mmu-miR-3073b-3p-3073b	0	NA	NA	NA	NA	NA
628	mmu-miR-3074-5p-3074-1	0.15596849974735	0.916875536120529	4.95529542286763	0.185029439796736	0.853205944622151	NA
629	mmu-miR-3074-1-3p-3074-1	0	NA	NA	NA	NA	NA
630	mmu-miR-3074-5p-3074-2	0.15596849974735	0.916875536120529	4.95529542286763	0.185029439796736	0.853205944622151	NA
631	mmu-miR-3074-2-3p-3074-2	0	NA	NA	NA	NA	NA
632	mmu-miR-3075-5p-3075	1.1940490445972	-2.82665194625803	4.88839671265773	-0.578237019703999	0.563104108415873	NA
633	mmu-miR-3075-3p-3075	0	NA	NA	NA	NA	NA
634	mmu-miR-3076-5p-3076	0	NA	NA	NA	NA	NA
635	mmu-miR-3076-3p-3076	0.714895815163182	2.70981690064884	4.85617810074095	0.558014315874324	0.576834608548875	NA
636	mmu-miR-3077-5p-3077	0	NA	NA	NA	NA	NA
637	mmu-miR-3077-3p-3077	0.279463657707916	1.0165509800616	4.97950426554975	0.204147024653542	0.838238607671424	NA
638	mmu-miR-3078-5p-3078	0	NA	NA	NA	NA	NA
639	mmu-miR-3078-3p-3078	0	NA	NA	NA	NA	NA
640	mmu-miR-3079-5p-3079	1.34808716532049	0.719481221996887	4.5774537038522	0.157179355280295	0.8751034981549	NA
641	mmu-miR-3079-3p-3079	0	NA	NA	NA	NA	NA
642	mmu-miR-3080-5p-3080	0	NA	NA	NA	NA	NA
643	mmu-miR-3080-3p-3080	0	NA	NA	NA	NA	NA
644	mmu-miR-3081-5p-3081	0	NA	NA	NA	NA	NA
645	mmu-miR-3081-3p-3081	107.556942497273	1.80557897853978	0.840194880015323	2.14900021588664	0.031634382832325	0.241969375068526
646	mmu-miR-3082-5p-3082	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
647	mmu-miR-3082-3p-3082	6.52118314531834	1.29694674999431	1.96231503867759	0.660926876893492	0.508659208831226	0.750898410881484
648	mmu-miR-3083-5p-3083	0.435432157455266	2.13828579392718	4.89247219034106	0.437056300115242	0.662070518392875	NA
649	mmu-miR-3083-3p-3083	0	NA	NA	NA	NA	NA
650	mmu-miR-3083b-5p-3083b	0	NA	NA	NA	NA	NA
651	mmu-miR-3083b-3p-3083b	0	NA	NA	NA	NA	NA
652	mmu-miR-3084-5p-3084-1	0.889912918351917	1.43596457733452	4.84835802139872	0.296175441458066	0.767096102795356	NA
653	mmu-miR-3084-3p-3084-1	0.698138033730874	0.51477035956237	4.8959863924295	0.10514129703431	0.916263690592922	NA
654	mmu-miR-3084-5p-3084-2	0.889912918351917	1.43596457733452	4.84835802139872	0.296175441458066	0.767096102795356	NA
655	mmu-miR-3084-3p-3084-2	0.698138033730874	0.51477035956237	4.8959863924295	0.10514129703431	0.916263690592922	NA
656	mmu-miR-3085-5p-3085	0	NA	NA	NA	NA	NA
657	mmu-miR-3085-3p-3085	0	NA	NA	NA	NA	NA
658	mmu-miR-3086-5p-3086	5.51054014785559	-2.36022518387173	2.3891253900207	-0.987903436851959	0.323199942107079	0.727163639950859
659	mmu-miR-3086-3p-3086	0	NA	NA	NA	NA	NA
660	mmu-miR-3087-5p-3087	0	NA	NA	NA	NA	NA
661	mmu-miR-3087-3p-3087	0	NA	NA	NA	NA	NA
662	mmu-miR-3088-5p-3088	0	NA	NA	NA	NA	NA
663	mmu-miR-3088-3p-3088	0	NA	NA	NA	NA	NA
664	mmu-miR-3089-5p-3089	0	NA	NA	NA	NA	NA
665	mmu-miR-3089-3p-3089	3.04885980201253	1.8911479083988	3.0064149039121	0.629037564288927	0.529324463992446	0.764225481145721
666	mmu-miR-3090-5p-3090	0	NA	NA	NA	NA	NA
667	mmu-miR-3090-3p-3090	0	NA	NA	NA	NA	NA
668	mmu-miR-3091-5p-3091	0	NA	NA	NA	NA	NA
669	mmu-miR-3091-3p-3091	0	NA	NA	NA	NA	NA
670	mmu-miR-3092-5p-3092	0	NA	NA	NA	NA	NA
671	mmu-miR-3092-3p-3092	0	NA	NA	NA	NA	NA
672	mmu-miR-3093-5p-3093	0	NA	NA	NA	NA	NA
673	mmu-miR-3093-3p-3093	0	NA	NA	NA	NA	NA
674	mmu-miR-3094-5p-3094	0	NA	NA	NA	NA	NA
675	mmu-miR-3094-3p-3094	0	NA	NA	NA	NA	NA
676	mmu-miR-3095-5p-3095	0.509696192196739	-0.305170684877585	4.8880710589297	-0.06243172024271	0.950219035120474	NA
677	mmu-miR-3095-3p-3095	13.5057706080548	-1.71718101457611	1.46565201641771	-1.17161576918727	0.241351354065582	0.688617553861719
678	mmu-miR-3097-5p-3097	0	NA	NA	NA	NA	NA
679	mmu-miR-3097-3p-3097	0	NA	NA	NA	NA	NA
680	mmu-miR-3098-5p-3098	0	NA	NA	NA	NA	NA
681	mmu-miR-3098-3p-3098	0.558927315415832	1.60404263212502	4.9385319439308	0.324801509909499	0.745331301711384	NA
682	mmu-miR-3099-5p-3099	0	NA	NA	NA	NA	NA
683	mmu-miR-3099-3p-3099	5.09472455807888	0.529115206842904	2.1406966089768	0.247169638436438	0.804776941438581	0.897325979289444
684	mmu-miR-30a-5p-30a	186273.975920845	-3.41810436115078	0.721959816090485	-4.73448007073344	2.19617348442678E-06	0.000225578390758
685	mmu-miR-30a-3p-30a	7057.12654090372	1.79055953605624	0.694898453172222	2.57672114232275	0.009974238086213	0.089643464799838
686	mmu-miR-30b-5p-30b	168.450724810334	-0.710151936483065	0.784662653650011	-0.905041081259132	0.365443623793314	0.727163639950859
687	mmu-miR-30b-3p-30b	162.798488882462	0.149068663225053	0.793067807597297	0.187964587387144	0.850904411510418	0.921385951620467
688	mmu-miR-30c-5p-30c-1	2478.76173470099	-0.438257737380292	0.736453180666129	-0.595092463289905	0.551781666227492	0.776183350781122
689	mmu-miR-30c-1-3p-30c-1	25.5066249885412	0.743623997157845	1.24876254234532	0.595488711377612	0.551516842691926	0.776183350781122
690	mmu-miR-30c-5p-30c-2	2478.76173470099	-0.438257737380292	0.736453180666129	-0.595092463289905	0.551781666227492	0.776183350781122
691	mmu-miR-30c-2-3p-30c-2	942.877901814263	-0.298611136282126	0.710414951203632	-0.420333406238423	0.674241909045833	0.834388868509387
692	mmu-miR-30d-5p-30d	71533.7801835099	-2.20860164698688	0.69172692200467	-3.19288085620002	0.001408610529355	0.03211875911677
693	mmu-miR-30d-3p-30d	59.5403295068965	0.43550381391965	0.956785889696878	0.455173742223167	0.648984249384992	0.81576866312554
694	mmu-miR-30e-5p-30e	3925.83432248841	-2.7171010768895	0.696371418981064	-3.90179867069385	9.54805575230652E-05	0.004290657553693
695	mmu-miR-30e-3p-30e	1696.93185747956	1.98976512168846	0.71000041766179	2.80248443830675	0.005071066283466	0.065490557810341
696	mmu-miR-30f-30f	0.528744795638124	-2.79526454175304	4.89247781887545	-0.571339236525253	0.567769709637746	NA
697	mmu-miR-31-5p-31	15704.4250944803	-3.53280134028529	0.693982853896457	-5.09061761461384	3.56899113133543E-07	4.27684103905029E-05
698	mmu-miR-31-3p-31	47.6902055166947	0.36251784617371	0.996569400209833	0.363765780985629	0.716032917342607	0.849550606550057
699	mmu-miR-3100-5p-3100	0	NA	NA	NA	NA	NA
700	mmu-miR-3100-3p-3100	0	NA	NA	NA	NA	NA
701	mmu-miR-3101-5p-3101	0	NA	NA	NA	NA	NA
702	mmu-miR-3101-3p-3101	0	NA	NA	NA	NA	NA
703	mmu-miR-3102-5p-3102	1.16604353297292	1.0421984176933	4.82666165203412	0.215925310872801	0.829045967233221	NA
704	mmu-miR-3102-5p.2-5p-3102	3.00852523124125	3.44391148671269	3.06919202664256	1.12209058827774	0.261823925177628	0.724043854625825
705	mmu-miR-3102-3p.2-3p-3102	0.577975918857217	-0.324837396326196	4.93304148219605	-0.065849313754724	0.947497794704417	NA
706	mmu-miR-3102-3p-3102	1.75562762500712	-2.10585694381869	3.72776740646681	-0.564911034997923	0.572134277550181	NA
707	mmu-miR-3103-5p-3103	0	NA	NA	NA	NA	NA
708	mmu-miR-3103-3p-3103	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
709	mmu-miR-3104-5p-3104	0	NA	NA	NA	NA	NA
710	mmu-miR-3104-3p-3104	0	NA	NA	NA	NA	NA
711	mmu-miR-3105-5p-3105	0.279463657707916	1.0165509800616	4.97950426554975	0.204147024653542	0.838238607671424	NA
712	mmu-miR-3105-3p-3105	0.684713295385474	-1.55103728429345	4.84904212029428	-0.319864675499935	0.749070917007147	NA
713	mmu-miR-3106-5p-3106	0	NA	NA	NA	NA	NA
714	mmu-miR-3106-3p-3106	0	NA	NA	NA	NA	NA
715	mmu-miR-3108-5p-3108	0	NA	NA	NA	NA	NA
716	mmu-miR-3108-3p-3108	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
717	mmu-miR-3109-5p-3109	0.558927315415832	1.60404263212502	4.9385319439308	0.324801509909499	0.745331301711384	NA
718	mmu-miR-3109-3p-3109	5.38984342040619	2.98385255539228	2.29248777538462	1.30157839332062	0.193060549949396	0.611302960831673
719	mmu-miR-3110-5p-3110	0.230232534488823	-1.57387385888218	4.95529807183496	-0.317614366697294	0.750777474994479	NA
720	mmu-miR-3110-3p-3110	0	NA	NA	NA	NA	NA
721	mmu-miR-3112-5p-3112	0	NA	NA	NA	NA	NA
722	mmu-miR-3112-3p-3112	0	NA	NA	NA	NA	NA
723	mmu-miR-3113-5p-3113	0	NA	NA	NA	NA	NA
724	mmu-miR-3113-3p-3113	0	NA	NA	NA	NA	NA
725	mmu-miR-3154-3154	0	NA	NA	NA	NA	NA
726	mmu-miR-32-5p-32	17.5258873504401	-1.11068528723821	1.32285184165365	-0.839614272940634	0.40112469394414	0.727163639950859
