"mir_data...1."	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"522"	"mmu-miR-291b-5p,mmu-mir-291b"	174.158654342307	-7.75640075931438	1.27812239765623	-6.06858996723458	1.29038124087636e-09	1.02991539781057e-08
"523"	"mmu-miR-291b-3p,mmu-mir-291b"	1.82038370106157	-3.17518432295645	4.82160951710831	-0.658532034103982	0.510196319742377	NA
"524"	"mmu-miR-292a-5p,mmu-mir-292a"	99483.6217800668	-6.76862404809237	0.578346560120767	-11.703405042608	1.22439851246272e-31	6.59644698589292e-30
"525"	"mmu-miR-292a-3p,mmu-mir-292a"	12618.4603764063	-7.85288135034452	0.609034680840817	-12.8939805849858	4.86655815506072e-38	4.3745642185843e-36
"526"	"mmu-miR-292b-5p,mmu-mir-292b"	0	NA	NA	NA	NA	NA
"527"	"mmu-miR-292b-3p,mmu-mir-292b"	0	NA	NA	NA	NA	NA
"528"	"mmu-miR-293-5p,mmu-mir-293"	8249.87903156594	-6.83326505979791	0.618818626790557	-11.0424359642146	2.38478797667696e-28	1.14204846438641e-26
"529"	"mmu-miR-293-3p,mmu-mir-293"	23448.0726750309	-6.69940420286846	0.556882312920612	-12.030197489543	2.46570261644487e-33	1.41695710358365e-31
"530"	"mmu-miR-294-5p,mmu-mir-294"	85.3310824309892	-7.82428222505754	1.63981619228384	-4.77143856846562	1.82914771033025e-06	1.11036994810188e-05
"531"	"mmu-miR-294-3p,mmu-mir-294"	7363.46553572193	-7.51172567050883	0.593630477624671	-12.6538746807036	1.06490505797031e-36	7.64956799975337e-35
"532"	"mmu-miR-295-5p,mmu-mir-295"	122.423617509832	-6.37255652432948	1.0925987422636	-5.83247653308394	5.46106873544404e-09	4.24093806302051e-08
"533"	"mmu-miR-295-3p,mmu-mir-295"	10698.2275147607	-8.34559630255705	0.593750178956386	-14.0557369047464	7.10385845376848e-45	1.02058766452474e-42
"534"	"mmu-miR-296-5p,mmu-mir-296"	24.8292768036295	-7.44537637250677	2.03372887775547	-3.66094834662715	0.00025128341968824	0.00114606512048287
"535"	"mmu-miR-296-3p,mmu-mir-296"	298.969303863264	-6.52881443517258	0.859948666885916	-7.59209786185844	3.14767138812811e-14	4.59880124841767e-13
"536"	"mmu-miR-297a-5p,mmu-mir-297a-1"	3.91173734546348	0.142829445560459	3.00497073404052	0.0475310604334601	0.962089975657326	0.979128168850786
"537"	"mmu-miR-297a-5p,mmu-mir-297a-2"	4.38623808222603	-0.39880465644213	2.83412521302902	-0.140715256548563	0.888094892040858	0.93559392592885
"538"	"mmu-miR-669m-5p,mmu-mir-297a-2"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"539"	"mmu-miR-466m-5p,mmu-mir-297a-2"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"540"	"mmu-miR-297a-5p,mmu-mir-297a-3"	4.38623808222603	-0.39880465644213	2.83412521302902	-0.140715256548563	0.888094892040858	0.93559392592885
"541"	"mmu-miR-297b-3p,mmu-mir-297a-3"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"542"	"mmu-miR-297a-3p,mmu-mir-297a-3"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"543"	"mmu-miR-297c-3p,mmu-mir-297a-3"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"544"	"mmu-miR-669m-5p,mmu-mir-297a-3"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"545"	"mmu-miR-466m-5p,mmu-mir-297a-3"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"546"	"mmu-miR-297a-5p,mmu-mir-297a-4"	4.38623808222603	-0.39880465644213	2.83412521302902	-0.140715256548563	0.888094892040858	0.93559392592885
"547"	"mmu-miR-297b-3p,mmu-mir-297a-4"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"548"	"mmu-miR-297a-3p,mmu-mir-297a-4"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"549"	"mmu-miR-297c-3p,mmu-mir-297a-4"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"550"	"mmu-miR-669m-5p,mmu-mir-297a-4"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"551"	"mmu-miR-466m-5p,mmu-mir-297a-4"	2.85388781909104	-4.31621959090454	4.11773498750924	-1.04820237436294	0.2945453768534	0.477252095578253
"552"	"mmu-miR-297b-5p,mmu-mir-297b"	5.55036361947523	-0.53709796195372	2.55125682065117	-0.210522891151598	0.833259587409951	0.93559392592885
"553"	"mmu-miR-297b-3p,mmu-mir-297b"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"554"	"mmu-miR-297a-3p,mmu-mir-297b"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"555"	"mmu-miR-297c-3p,mmu-mir-297b"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"556"	"mmu-miR-297b-3p,mmu-mir-297c"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"557"	"mmu-miR-297a-3p,mmu-mir-297c"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"558"	"mmu-miR-297c-5p,mmu-mir-297c"	0.269176592859805	-0.591594203708935	4.92824846003165	-0.120041472849186	0.904450294890813	NA
"559"	"mmu-miR-297c-3p,mmu-mir-297c"	23.735288900969	-0.993721307535804	1.36700183151077	-0.726934876478966	0.467265850849506	0.630308240548146
"560"	"mmu-miR-298-5p,mmu-mir-298"	165.474175159729	-5.24776527277609	0.866559773651034	-6.05586069460152	1.39668834667703e-09	1.10453702278496e-08
"561"	"mmu-miR-298-3p,mmu-mir-298"	0.814413177095186	-2.51704024851835	4.83019270447087	-0.521105554689061	0.602293241636827	NA
"562"	"mmu-miR-299a-5p,mmu-mir-299a"	15.4099979158515	-6.75807532939496	2.27713378878096	-2.96779897724535	0.00299940422473859	0.0110965083335822
"563"	"mmu-miR-299a-3p,mmu-mir-299a"	76.5289352507851	-5.24620263126879	1.10759375569936	-4.7365765690474	2.17358641985683e-06	1.28330924240862e-05
"564"	"mmu-miR-299b-5p,mmu-mir-299a"	15.4099979158515	-6.75807532939496	2.27713378878096	-2.96779897724535	0.00299940422473859	0.0110965083335822
"565"	"mmu-miR-299b-3p,mmu-mir-299a"	76.3943469543551	-5.24398493851945	1.10793402426006	-4.7331202252965	2.2109443984466e-06	1.29648576289862e-05
"566"	"mmu-miR-299b-5p,mmu-mir-299b"	0	NA	NA	NA	NA	NA
"567"	"mmu-miR-299b-3p,mmu-mir-299b"	4.43262852135588	-4.74198996596904	3.45429120373585	-1.37278234123415	0.169820022056625	0.317537655125404
"568"	"mmu-miR-29a-5p,mmu-mir-29a"	6.86550561685	5.44536177570632	2.76661158244499	1.96824223908366	0.0490401723745598	0.112427203688485
"569"	"mmu-miR-29a-3p,mmu-mir-29a"	774.055657693524	2.10144064694571	0.689028236186932	3.04986143757335	0.00228946966493039	0.00873240199632741
"570"	"mmu-miR-29b-1-5p,mmu-mir-29b-1"	18.7246728624303	6.17890337192263	1.95292575539047	3.16392128828636	0.00155658887058	0.00624083537879051
"571"	"mmu-miR-29b-3p,mmu-mir-29b-1"	28.3639849433391	2.65192774279311	1.36885017342683	1.93733966965441	0.0527038360913132	0.118001835612239
"572"	"mmu-miR-29b-3p,mmu-mir-29b-2"	28.3639849433391	2.65192774279311	1.36885017342683	1.93733966965441	0.0527038360913132	0.118001835612239
"573"	"mmu-miR-29b-2-5p,mmu-mir-29b-2"	0	NA	NA	NA	NA	NA
"574"	"mmu-miR-29c-5p,mmu-mir-29c"	16.5476919816065	4.13435532978664	1.68666433142056	2.45120220589746	0.0142379944879394	0.0461396663481344
"575"	"mmu-miR-29c-3p,mmu-mir-29c"	1.16358180029371	-0.164240077978885	4.81174329258965	-0.0341331754401413	0.972770953715234	NA
"576"	"mmu-miR-300-5p,mmu-mir-300"	2.36562028529695	-3.89811788769169	4.46003319655078	-0.874010958193394	0.382112286078155	NA
"577"	"mmu-miR-300-3p,mmu-mir-300"	747.75932579712	-6.72611018691176	0.694629785066746	-9.68301436464527	3.56059925848572e-22	9.59136425254591e-21
"578"	"mmu-miR-301a-5p,mmu-mir-301a"	22.6837959540564	0.223775163165786	1.41991692201203	0.157597363406793	0.874774081306185	0.93559392592885
"579"	"mmu-miR-301a-3p,mmu-mir-301a"	3.6978628952644	2.77180791783684	3.40176490313406	0.81481466143741	0.415178407307557	0.598467871403201
"580"	"mmu-miR-301b-5p,mmu-mir-301b"	4.72086121690295	-2.30499342276247	2.81835255604677	-0.817851342912053	0.413442076712686	0.596963266543276
"581"	"mmu-miR-301b-3p,mmu-mir-301b"	3.22156880802132	-0.0313099665282573	3.97453478482612	-0.00787764310122325	0.993714615203047	0.996003814676183
"582"	"mmu-miR-302a-5p,mmu-mir-302a"	44.6742027702438	-0.840127649295087	1.07324149033097	-0.782794605747121	0.433747735758181	0.620099593298811
"583"	"mmu-miR-302a-3p,mmu-mir-302a"	7.37868107495713	-2.49766158891962	2.33258038763788	-1.07077192372732	0.284271993991646	0.477252095578253
"584"	"mmu-miR-302b-5p,mmu-mir-302b"	0	NA	NA	NA	NA	NA
"585"	"mmu-miR-302b-3p,mmu-mir-302b"	31.3833289085069	-2.25331663855522	1.26203916080012	-1.78545698782172	0.0741872221060205	0.157899717173802
"586"	"mmu-miR-302c-5p,mmu-mir-302c"	0	NA	NA	NA	NA	NA
"587"	"mmu-miR-302c-3p,mmu-mir-302c"	3.50213941356256	-2.47018245499475	3.42617587554711	-0.720973629119464	0.470925739817445	0.630308240548146
"588"	"mmu-miR-302d-5p,mmu-mir-302d"	0	NA	NA	NA	NA	NA
"589"	"mmu-miR-302d-3p,mmu-mir-302d"	20.9842168344936	-1.26032878914808	1.44684205048529	-0.871089410710275	0.383705335549905	0.562186726475507
"590"	"mmu-miR-3057-5p,mmu-mir-3057"	22.0373034342437	1.69526824964824	1.40748364755715	1.20446745693321	0.228408952934935	0.404076879207982
"591"	"mmu-miR-3057-3p,mmu-mir-3057"	0.339912440332642	-1.23562823927356	4.89237331786235	-0.252562132730592	0.800606595162628	NA
"592"	"mmu-miR-3058-5p,mmu-mir-3058"	0.205324143902739	-0.107694992839758	4.97569705202214	-0.0216442021517348	0.98273177356138	NA
"593"	"mmu-miR-3058-3p,mmu-mir-3058"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"594"	"mmu-miR-3059-5p,mmu-mir-3059"	0	NA	NA	NA	NA	NA
"595"	"mmu-miR-3059-3p,mmu-mir-3059"	0	NA	NA	NA	NA	NA
"596"	"mmu-miR-3060-5p,mmu-mir-3060"	0	NA	NA	NA	NA	NA
"597"	"mmu-miR-3060-3p,mmu-mir-3060"	3.51556173125909	3.47774116312471	3.48356681028314	0.998327677499616	0.318120490747156	0.508756703198606
"598"	"mmu-miR-3061-5p,mmu-mir-3061"	1.11641266967379	1.21870127178733	4.78516488840659	0.254683234581941	0.798967766209206	NA
"599"	"mmu-miR-3061-3p,mmu-mir-3061"	0.403764889289708	-0.92163830233884	4.91661841618824	-0.187453697709038	0.851304923999017	NA
"600"	"mmu-miR-3062-5p,mmu-mir-3062"	3.59263724029219	1.66516338734844	3.10440947265591	0.536386517956293	0.591691447178499	0.719526791127903
"601"	"mmu-miR-3062-3p,mmu-mir-3062"	0	NA	NA	NA	NA	NA
"602"	"mmu-miR-3063-5p,mmu-mir-3063"	0.205324143902739	-0.107694992839758	4.97569705202214	-0.0216442021517348	0.98273177356138	NA
"603"	"mmu-miR-3063-3p,mmu-mir-3063"	1.35964976133057	-3.23648186553976	4.81186058291646	-0.672605078590647	0.501198569902139	NA
"604"	"mmu-miR-3064-5p,mmu-mir-3064"	3.2371289555334	3.33379052841735	3.59105562260648	0.928359479432846	0.353221130117741	0.536050377044882
"605"	"mmu-miR-3064-3p,mmu-mir-3064"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"606"	"mmu-miR-3065-5p,mmu-mir-3065"	0	NA	NA	NA	NA	NA
"607"	"mmu-miR-3065-3p,mmu-mir-3065"	0	NA	NA	NA	NA	NA
"608"	"mmu-miR-3066-5p,mmu-mir-3066"	24.8409777376168	-0.156090148245362	1.33153305690531	-0.117225890439505	0.906681050757618	0.937121181958113
"609"	"mmu-miR-3066-3p,mmu-mir-3066"	0.75056072813812	-2.13622723166575	4.84273294606237	-0.441120180579588	0.659125994472748	NA
"610"	"mmu-miR-3067-5p,mmu-mir-3067"	0	NA	NA	NA	NA	NA
"611"	"mmu-miR-3067-3p,mmu-mir-3067"	0.615972431708217	-1.03212782431004	4.92221505562696	-0.209687673668409	0.83391144665355	NA
"612"	"mmu-miR-3068-5p,mmu-mir-3068"	27.4755217303737	-1.57700117254651	1.31027612257559	-1.20356400103409	0.228758140433289	0.404076879207982
"613"	"mmu-miR-3068-3p,mmu-mir-3068"	26.8314348496404	-1.9680672836047	1.40428350375249	-1.40147433074994	0.161072278337908	0.30475275114255
"614"	"mmu-miR-3069-5p,mmu-mir-3069"	0	NA	NA	NA	NA	NA
"615"	"mmu-miR-3069-3p,mmu-mir-3069"	0	NA	NA	NA	NA	NA
"616"	"mmu-miR-3070-5p,mmu-mir-3070-1"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"617"	"mmu-miR-3070-3p,mmu-mir-3070-1"	0	NA	NA	NA	NA	NA
"618"	"mmu-miR-3070-5p,mmu-mir-3070-2"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"619"	"mmu-miR-3070-2-3p,mmu-mir-3070-2"	0	NA	NA	NA	NA	NA
"620"	"mmu-miR-3071-5p,mmu-mir-3071"	0	NA	NA	NA	NA	NA
"621"	"mmu-miR-3071-3p,mmu-mir-3071"	0	NA	NA	NA	NA	NA
"622"	"mmu-miR-3072-5p,mmu-mir-3072"	0.615972431708217	-1.03212782431004	4.92221505562696	-0.209687673668409	0.83391144665355	NA
"623"	"mmu-miR-3072-3p,mmu-mir-3072"	3.20068365793945	-4.39478380159287	3.92897762883656	-1.11855658564649	0.263329353457128	0.453073658044001
"624"	"mmu-miR-3073a-5p,mmu-mir-3073a"	0	NA	NA	NA	NA	NA
"625"	"mmu-miR-3073a-3p,mmu-mir-3073a"	0	NA	NA	NA	NA	NA
"626"	"mmu-miR-3073b-5p,mmu-mir-3073b"	0	NA	NA	NA	NA	NA
"627"	"mmu-miR-3073b-3p,mmu-mir-3073b"	0	NA	NA	NA	NA	NA
"628"	"mmu-miR-3074-5p,mmu-mir-3074-1"	2.10332709095292	-3.88513059004321	4.68315039850763	-0.829597655305129	0.406766302887712	NA
"629"	"mmu-miR-3074-1-3p,mmu-mir-3074-1"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"630"	"mmu-miR-3074-5p,mmu-mir-3074-2"	2.10332709095292	-3.88513059004321	4.68315039850763	-0.829597655305129	0.406766302887712	NA
"631"	"mmu-miR-3074-2-3p,mmu-mir-3074-2"	0	NA	NA	NA	NA	NA
"632"	"mmu-miR-3075-5p,mmu-mir-3075"	1.68179283050743	3.7093850548608	4.91062113318663	0.755380012885189	0.450021002236591	NA
"633"	"mmu-miR-3075-3p,mmu-mir-3075"	0	NA	NA	NA	NA	NA
"634"	"mmu-miR-3076-5p,mmu-mir-3076"	0	NA	NA	NA	NA	NA
"635"	"mmu-miR-3076-3p,mmu-mir-3076"	0	NA	NA	NA	NA	NA
"636"	"mmu-miR-3077-5p,mmu-mir-3077"	0	NA	NA	NA	NA	NA
"637"	"mmu-miR-3077-3p,mmu-mir-3077"	0	NA	NA	NA	NA	NA
"638"	"mmu-miR-3078-5p,mmu-mir-3078"	0.885149024568023	-2.55473504466256	4.82779732664913	-0.529171974672713	0.596686156022119	NA
"639"	"mmu-miR-3078-3p,mmu-mir-3078"	0.205324143902739	-0.107694992839758	4.97569705202214	-0.0216442021517348	0.98273177356138	NA
"640"	"mmu-miR-3079-5p,mmu-mir-3079"	1.24120104628232	-1.29204646422551	4.78557118786107	-0.269987931117371	0.78716953851607	NA
"641"	"mmu-miR-3079-3p,mmu-mir-3079"	0	NA	NA	NA	NA	NA
"642"	"mmu-miR-3080-5p,mmu-mir-3080"	0	NA	NA	NA	NA	NA
"643"	"mmu-miR-3080-3p,mmu-mir-3080"	0	NA	NA	NA	NA	NA
"644"	"mmu-miR-3081-5p,mmu-mir-3081"	0	NA	NA	NA	NA	NA
"645"	"mmu-miR-3081-3p,mmu-mir-3081"	39.7923246276015	2.8603379521622	1.12956795145441	2.5322407106888	0.0113336157687393	0.0372884610406612
"646"	"mmu-miR-3082-5p,mmu-mir-3082"	0.356052021714293	2.47513540863943	4.95879484499395	0.499140514179196	0.617680397746893	NA
"647"	"mmu-miR-3082-3p,mmu-mir-3082"	3.9969458665374	1.43379421013895	2.90634189249521	0.493332946767658	0.621777352419804	0.749611297602617
"648"	"mmu-miR-3083-5p,mmu-mir-3083"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"649"	"mmu-miR-3083-3p,mmu-mir-3083"	0	NA	NA	NA	NA	NA
"650"	"mmu-miR-3083b-5p,mmu-mir-3083b"	0	NA	NA	NA	NA	NA
"651"	"mmu-miR-3083b-3p,mmu-mir-3083b"	0	NA	NA	NA	NA	NA
"652"	"mmu-miR-3084-5p,mmu-mir-3084-1"	2.18386285824713	-2.44119937126164	4.20941229531641	-0.579938290667757	0.561956232840186	NA
"653"	"mmu-miR-3084-3p,mmu-mir-3084-1"	0.766700309519772	0.679191220254172	4.84930256155835	0.140059567666141	0.888612925964049	NA
"654"	"mmu-miR-3084-5p,mmu-mir-3084-2"	2.18386285824713	-2.44119937126164	4.20941229531641	-0.579938290667757	0.561956232840186	NA
"655"	"mmu-miR-3084-3p,mmu-mir-3084-2"	0.766700309519772	0.679191220254172	4.84930256155835	0.140059567666141	0.888612925964049	NA
"656"	"mmu-miR-3085-5p,mmu-mir-3085"	0	NA	NA	NA	NA	NA
"657"	"mmu-miR-3085-3p,mmu-mir-3085"	0.672941482149513	-1.34195308222972	4.90645429523841	-0.273507710758061	0.784462965903761	NA
"658"	"mmu-miR-3086-5p,mmu-mir-3086"	6.13726199203976	3.52374607453809	2.51516997435844	1.4009971932163	0.161214912437358	0.30475275114255
"659"	"mmu-miR-3086-3p,mmu-mir-3086"	0	NA	NA	NA	NA	NA
"660"	"mmu-miR-3087-5p,mmu-mir-3087"	0	NA	NA	NA	NA	NA
"661"	"mmu-miR-3087-3p,mmu-mir-3087"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"662"	"mmu-miR-3088-5p,mmu-mir-3088"	0	NA	NA	NA	NA	NA
"663"	"mmu-miR-3088-3p,mmu-mir-3088"	0	NA	NA	NA	NA	NA
"664"	"mmu-miR-3089-5p,mmu-mir-3089"	0	NA	NA	NA	NA	NA
"665"	"mmu-miR-3089-3p,mmu-mir-3089"	1.78026010857147	3.77941900568195	4.90645042051558	0.770295974026127	0.441124344004867	NA
"666"	"mmu-miR-3090-5p,mmu-mir-3090"	0	NA	NA	NA	NA	NA
"667"	"mmu-miR-3090-3p,mmu-mir-3090"	0	NA	NA	NA	NA	NA
"668"	"mmu-miR-3091-5p,mmu-mir-3091"	0	NA	NA	NA	NA	NA
"669"	"mmu-miR-3091-3p,mmu-mir-3091"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"670"	"mmu-miR-3092-5p,mmu-mir-3092"	0	NA	NA	NA	NA	NA
"671"	"mmu-miR-3092-3p,mmu-mir-3092"	0	NA	NA	NA	NA	NA
"672"	"mmu-miR-3093-5p,mmu-mir-3093"	0	NA	NA	NA	NA	NA
"673"	"mmu-miR-3093-3p,mmu-mir-3093"	0	NA	NA	NA	NA	NA
"674"	"mmu-miR-3094-5p,mmu-mir-3094"	0	NA	NA	NA	NA	NA
"675"	"mmu-miR-3094-3p,mmu-mir-3094"	0	NA	NA	NA	NA	NA
"676"	"mmu-miR-3095-5p,mmu-mir-3095"	0.490640318144196	1.21874392390853	4.97644633000394	0.244902455103453	0.80653196067285	NA
"677"	"mmu-miR-3095-3p,mmu-mir-3095"	17.0427178923088	3.21027956496012	1.59930686869816	2.00729430217061	0.0447183354970859	0.103900822637434
"678"	"mmu-miR-3097-5p,mmu-mir-3097"	0	NA	NA	NA	NA	NA
"679"	"mmu-miR-3097-3p,mmu-mir-3097"	0	NA	NA	NA	NA	NA
"680"	"mmu-miR-3098-5p,mmu-mir-3098"	0.134588296429903	-0.0376879780525134	4.95879360101004	-0.00760023124270323	0.993935951213101	NA
"681"	"mmu-miR-3098-3p,mmu-mir-3098"	0.74367732962235	-2.25580153895722	4.84415963842524	-0.465674483777036	0.641448519270039	NA
"682"	"mmu-miR-3099-5p,mmu-mir-3099"	0	NA	NA	NA	NA	NA
"683"	"mmu-miR-3099-3p,mmu-mir-3099"	3.31078132431184	3.94138456802229	3.55321219973664	1.10924547886963	0.267324298117654	0.459030966090473
"684"	"mmu-miR-30a-5p,mmu-mir-30a"	253852.092416177	7.73362944619611	0.673432234096866	11.4839015043104	1.58942824536573e-30	8.05933616179564e-29
"685"	"mmu-miR-30a-3p,mmu-mir-30a"	2547.44288253575	3.67946456505872	0.573468977429185	6.416152764799	1.39761205824054e-10	1.28163999383335e-09
"686"	"mmu-miR-30b-5p,mmu-mir-30b"	215.090278367389	1.5427929005423	0.761061860410746	2.02715834388239	0.0426462217194757	0.0998941389189892
"687"	"mmu-miR-30b-3p,mmu-mir-30b"	154.935302918492	1.39376030980327	0.74139831358002	1.87990758041135	0.0601206746173775	0.131896459501263
"688"	"mmu-miR-30c-5p,mmu-mir-30c-1"	3239.20119275281	0.726119472964873	0.562744223747081	1.29031883815696	0.196939978823228	0.358981694651437
"689"	"mmu-miR-30c-1-3p,mmu-mir-30c-1"	23.9016154653915	0.20101571832604	1.36628572461367	0.147125681476968	0.883032819562695	0.93559392592885
"690"	"mmu-miR-30c-5p,mmu-mir-30c-2"	3239.20119275281	0.726119472964873	0.562744223747081	1.29031883815696	0.196939978823228	0.358981694651437
"691"	"mmu-miR-30c-2-3p,mmu-mir-30c-2"	808.91547587495	4.39801916526012	0.600623447304662	7.32242336691404	2.43532394654537e-13	3.04239020568421e-12
"692"	"mmu-miR-30d-5p,mmu-mir-30d"	89830.3929455274	5.15151225143089	0.558002554879188	9.23205853877538	2.65479896328308e-20	5.72109176587503e-19
"693"	"mmu-miR-30d-3p,mmu-mir-30d"	41.9709352981994	2.47992889380212	1.09983799173681	2.25481290193107	0.0241450751023913	0.0743323383509331
"694"	"mmu-miR-30e-5p,mmu-mir-30e"	5395.00367824904	4.21105928330159	0.678750825496249	6.20413136178921	5.49998320523526e-10	4.60289856593475e-09
"695"	"mmu-miR-30e-3p,mmu-mir-30e"	966.633226890585	0.269087238492569	0.589519214032362	0.45645202410281	0.648064962655877	0.778038994163462
"696"	"mmu-miR-30f,mmu-mir-30f"	1.18026511863086	1.72294521794856	4.80704733087236	0.358420689324872	0.72002851089951	NA
"697"	"mmu-miR-31-5p,mmu-mir-31"	21508.1237976795	8.66030729043996	0.672822580996183	12.8716061782848	6.50355040126329e-38	5.09641858717178e-36
"698"	"mmu-miR-31-3p,mmu-mir-31"	34.4123230014023	3.79241386141205	1.380585130056	2.74696125494139	0.0060150239819896	0.0208230950701808
"699"	"mmu-miR-3100-5p,mmu-mir-3100"	0	NA	NA	NA	NA	NA
"700"	"mmu-miR-3100-3p,mmu-mir-3100"	0	NA	NA	NA	NA	NA
"701"	"mmu-miR-3101-5p,mmu-mir-3101"	0	NA	NA	NA	NA	NA
"702"	"mmu-miR-3101-3p,mmu-mir-3101"	0	NA	NA	NA	NA	NA
"703"	"mmu-miR-3102-5p,mmu-mir-3102"	0.356052021714293	2.47513540863943	4.95879484499395	0.499140514179196	0.617680397746893	NA
"704"	"mmu-miR-3102-5p.2-5p,mmu-mir-3102"	0.55503650405676	1.23614903545495	4.88785455459437	0.252902172445583	0.800343810665966	NA
"705"	"mmu-miR-3102-3p.2-3p,mmu-mir-3102"	0.689624800486663	0.714624043244652	4.85748154787845	0.147118220872454	0.883038708188486	NA
"706"	"mmu-miR-3102-3p,mmu-mir-3102"	3.54476223310274	0.414483978538891	3.05399202166295	0.135718749623058	0.892043624813687	0.93559392592885
"707"	"mmu-miR-3103-5p,mmu-mir-3103"	0	NA	NA	NA	NA	NA
"708"	"mmu-miR-3103-3p,mmu-mir-3103"	0.356052021714293	2.47513540863943	4.95879484499395	0.499140514179196	0.617680397746893	NA
"709"	"mmu-miR-3104-5p,mmu-mir-3104"	0	NA	NA	NA	NA	NA
"710"	"mmu-miR-3104-3p,mmu-mir-3104"	0	NA	NA	NA	NA	NA
"711"	"mmu-miR-3105-5p,mmu-mir-3105"	0	NA	NA	NA	NA	NA
"712"	"mmu-miR-3105-3p,mmu-mir-3105"	0.776500229341151	3.6730795950329	4.89237087479023	0.750777013647884	0.452786865343816	NA
"713"	"mmu-miR-3106-5p,mmu-mir-3106"	0	NA	NA	NA	NA	NA
"714"	"mmu-miR-3106-3p,mmu-mir-3106"	0	NA	NA	NA	NA	NA
"715"	"mmu-miR-3108-5p,mmu-mir-3108"	0	NA	NA	NA	NA	NA
"716"	"mmu-miR-3108-3p,mmu-mir-3108"	0.356052021714293	2.47513540863943	4.95879484499395	0.499140514179196	0.617680397746893	NA
"717"	"mmu-miR-3109-5p,mmu-mir-3109"	0	NA	NA	NA	NA	NA
"718"	"mmu-miR-3109-3p,mmu-mir-3109"	0.776500229341151	3.6730795950329	4.89237087479023	0.750777013647884	0.452786865343816	NA
"719"	"mmu-miR-3110-5p,mmu-mir-3110"	0.356052021714293	2.47513540863943	4.95879484499395	0.499140514179196	0.617680397746893	NA
"720"	"mmu-miR-3110-3p,mmu-mir-3110"	0	NA	NA	NA	NA	NA
"721"	"mmu-miR-3112-5p,mmu-mir-3112"	0	NA	NA	NA	NA	NA
"722"	"mmu-miR-3112-3p,mmu-mir-3112"	0	NA	NA	NA	NA	NA
"723"	"mmu-miR-3113-5p,mmu-mir-3113"	0	NA	NA	NA	NA	NA
"724"	"mmu-miR-3113-3p,mmu-mir-3113"	0	NA	NA	NA	NA	NA
"725"	"mmu-miR-3154,mmu-mir-3154"	0	NA	NA	NA	NA	NA
"726"	"mmu-miR-32-5p,mmu-mir-32"	37.229803489055	0.326696309695748	1.21612324925712	0.268637500265959	0.788208651654861	0.916917486810378
"727"	"mmu-miR-32-3p,mmu-mir-32"	15.4123350032875	-3.2474214483672	1.78209135208236	-1.82225307618076	0.068416594512765	0.147070085960108
"728"	"mmu-miR-320-5p,mmu-mir-320"	0.339912440332642	-1.23562823927356	4.89237331786235	-0.252562132730592	0.800606595162628	NA
"729"	"mmu-miR-320-3p,mmu-mir-320"	11002.7892754925	5.44522422884957	0.556326814642408	9.78781551694504	1.27010192638856e-22	3.64942620182312e-21
