"mir_data...1."	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"495"	"mmu-miR-24-2-5p-26"	3110.94255413725	-0.361351453777474	0.798977747754717	-0.452267231212561	0.651076479680865	0.986271477582791
"496"	"mmu-miR-24-3p-25"	17613.7313490675	-1.60254966943367	0.783404299612373	-2.04562276493327	0.0407934999244168	0.986271477582791
"497"	"mmu-miR-24-3p-26"	17614.0654067402	-1.6025763456106	0.783405983277364	-2.04565242009801	0.0407905800857376	0.986271477582791
"498"	"mmu-miR-25-3p-25"	8630.83104626268	-1.34288332765112	0.774566517578993	-1.73372240753251	0.0829673487358799	0.986271477582791
"499"	"mmu-miR-25-5p-25"	0.741223643676898	0.874984413938126	4.86239280899582	0.179949347637923	0.85719233367308	0.986271477582791
"500"	"mmu-miR-26a-1-3p-26a-1"	0.88386770373193	-2.13086015146414	4.83619887585045	-0.440606394849596	0.659497972479202	0.986271477582791
"501"	"mmu-miR-26a-2-3p-26a-2"	0.720315245758163	-2.29786465446142	4.8296409354756	-0.475783745657509	0.634228451029238	0.986271477582791
"502"	"mmu-miR-26a-5p-26a-1"	6924.08223046673	0.297448929700752	0.932072081619067	0.319126530626327	0.749630566128208	0.986271477582791
"503"	"mmu-miR-26a-5p-26a-2"	6925.0252508276	0.296783918421882	0.932010380883066	0.318434133899542	0.750155649616483	0.986271477582791
"504"	"mmu-miR-26b-3p-26b"	2.328929818818	-0.447057481974866	3.34185778552638	-0.133775136665323	0.893580388517047	0.986271477582791
"505"	"mmu-miR-26b-5p-26b"	458.264270743434	0.507673510533351	0.821378419648265	0.618075053336256	0.536525865843763	0.986271477582791
"506"	"mmu-miR-27a-3p-27a"	6034.40374316572	-0.265763600491197	0.783897312303515	-0.339028589995084	0.734588192565566	0.986271477582791
"507"	"mmu-miR-27a-5p-27a"	1227.66387851071	-0.76207644283402	0.983003042569837	-0.775253391730859	0.438189944422554	0.986271477582791
"508"	"mmu-miR-27b-3p-27b"	19671.5529470054	0.0656812640551836	0.772553802234807	0.085018368772743	0.932246787411831	0.986271477582791
"509"	"mmu-miR-27b-5p-27b"	68.4820083899041	-0.375358947410578	1.06148045924181	-0.353618330080882	0.723624935440584	0.986271477582791
"510"	"mmu-miR-2861-2861"	0	NA	NA	NA	NA	NA
"511"	"mmu-miR-28a-3p-28a"	228.841601032564	0.740702636554685	0.981565111825833	0.754613858653642	0.450480705842335	0.986271477582791
"512"	"mmu-miR-28a-5p-28a"	97.3913925098605	0.137729839478675	0.975824194770825	0.141142062491104	0.887757715167581	0.986271477582791
"513"	"mmu-miR-28b-28b"	0	NA	NA	NA	NA	NA
"514"	"mmu-miR-28c-28a"	97.3913925098605	0.137729839478675	0.975824194770825	0.141142062491104	0.887757715167581	0.986271477582791
"515"	"mmu-miR-28c-28c"	5.95750811529712	-2.37384757637523	2.36748554098363	-1.00268725416965	0.316011781535671	0.986271477582791
"516"	"mmu-miR-290a-3p-290a"	0	NA	NA	NA	NA	NA
"517"	"mmu-miR-290a-5p-290a"	8.84506108456648	0.437699369915946	1.83940946170724	0.237956463217111	0.811914861675067	0.986271477582791
"518"	"mmu-miR-290b-3p-290b"	0	NA	NA	NA	NA	NA
"519"	"mmu-miR-290b-5p-290b"	0	NA	NA	NA	NA	NA
"520"	"mmu-miR-291a-3p-291a"	322.543547008646	4.50208050979895	1.23347409125355	3.64991899037262	0.000262323026224154	0.0991581039127303
"521"	"mmu-miR-291a-5p-291a"	7.28004731825744	2.74277218897528	2.24905231355708	1.21952351772438	0.222645555309856	0.986271477582791
"522"	"mmu-miR-291b-3p-291b"	0	NA	NA	NA	NA	NA
"523"	"mmu-miR-291b-5p-291b"	0.830827425597256	0.90284916299964	4.85101831862771	0.186115389326141	0.85235427382405	0.986271477582791
"524"	"mmu-miR-292a-3p-292a"	46.9827742750465	3.58069811250347	1.45285689759919	2.46459105395754	0.0137169706554981	0.986271477582791
"525"	"mmu-miR-292a-5p-292a"	924.828387289394	4.73059685051378	1.1365292933389	4.16231845341727	3.15032586043179e-05	0.0345365847501078
"526"	"mmu-miR-292b-3p-292b"	0	NA	NA	NA	NA	NA
"527"	"mmu-miR-292b-5p-292b"	0	NA	NA	NA	NA	NA
"528"	"mmu-miR-293-3p-293"	245.521008369669	6.65775126973133	3.57694459464587	1.86129560958169	0.0627024428381587	0.986271477582791
"529"	"mmu-miR-293-5p-293"	69.3090028369531	5.63191956160588	3.02163274361402	1.86386633964981	0.0623404767260361	0.986271477582791
"530"	"mmu-miR-294-3p-294"	47.7441033573959	3.05332553497732	1.28129150799562	2.38300614335123	0.0171719077607487	0.986271477582791
"531"	"mmu-miR-294-5p-294"	1.68867562811856	4.70267244156192	4.23137471721686	1.11138170354599	0.266404084407861	0.986271477582791
"532"	"mmu-miR-295-3p-295"	40.4655916058352	3.24794435279758	1.47727104132263	2.19861099415422	0.0279055945558043	0.986271477582791
"533"	"mmu-miR-295-5p-295"	0.444569852509731	2.70711751901549	4.96246977030578	0.545518188385595	0.585397174610062	0.986271477582791
"534"	"mmu-miR-296-3p-296"	1.49810239322075	-0.321461927144615	4.00208490465284	-0.0803236150164835	0.935979876826054	0.986271477582791
"535"	"mmu-miR-296-5p-296"	0	NA	NA	NA	NA	NA
"536"	"mmu-miR-297a-3p-297a-3"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"537"	"mmu-miR-297a-3p-297a-4"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"538"	"mmu-miR-297a-3p-297b"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"539"	"mmu-miR-297a-3p-297c"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"540"	"mmu-miR-297a-5p-297a-1"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"541"	"mmu-miR-297a-5p-297a-2"	1.01441348527939	0.562455798920569	4.75156201045093	0.118372820913094	0.905772260117614	0.986271477582791
"542"	"mmu-miR-297a-5p-297a-3"	1.01441348527939	0.562455798920569	4.75156201045093	0.118372820913094	0.905772260117614	0.986271477582791
"543"	"mmu-miR-297a-5p-297a-4"	1.01441348527939	0.562455798920569	4.75156201045093	0.118372820913094	0.905772260117614	0.986271477582791
"544"	"mmu-miR-297b-3p-297a-3"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"545"	"mmu-miR-297b-3p-297a-4"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"546"	"mmu-miR-297b-3p-297b"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"547"	"mmu-miR-297b-3p-297c"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"548"	"mmu-miR-297b-5p-297b"	0.889139705019461	3.26757655762241	4.93009287770068	0.662781947253367	0.507470217222122	0.986271477582791
"549"	"mmu-miR-297c-3p-297a-3"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"550"	"mmu-miR-297c-3p-297a-4"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"551"	"mmu-miR-297c-3p-297b"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"552"	"mmu-miR-297c-3p-297c"	1.46849164615816	-0.289998940626435	4.42752653506838	-0.0654990858506411	0.947776634160257	0.986271477582791
"553"	"mmu-miR-297c-5p-297c"	0	NA	NA	NA	NA	NA
"554"	"mmu-miR-298-3p-298"	0	NA	NA	NA	NA	NA
"555"	"mmu-miR-298-5p-298"	6.76764116869962	0.983166154409904	2.04177425097571	0.481525395836526	0.630143134765509	0.986271477582791
"556"	"mmu-miR-299a-3p-299a"	2.87530950202298	1.22698258043165	2.76204477328029	0.444229793919831	0.656876453593331	0.986271477582791
"557"	"mmu-miR-299a-5p-299a"	0	NA	NA	NA	NA	NA
"558"	"mmu-miR-299b-3p-299a"	2.87530950202298	1.22698258043165	2.76204477328029	0.444229793919831	0.656876453593331	0.986271477582791
"559"	"mmu-miR-299b-3p-299b"	0	NA	NA	NA	NA	NA
"560"	"mmu-miR-299b-5p-299a"	0	NA	NA	NA	NA	NA
"561"	"mmu-miR-299b-5p-299b"	0	NA	NA	NA	NA	NA
"562"	"mmu-miR-29a-3p-29a"	511.423309201297	-0.277975902645821	0.799046802079266	-0.347884381643825	0.727927015171295	0.986271477582791
"563"	"mmu-miR-29a-5p-29a"	11.8209336973336	-2.0033616127107	1.6963089191053	-1.18101224968347	0.237597857066758	0.986271477582791
"564"	"mmu-miR-29b-1-5p-29b-1"	6.17240438671315	-1.0784767111938	2.04745239914984	-0.526740798292361	0.598373599661064	0.986271477582791
"565"	"mmu-miR-29b-2-5p-29b-2"	0.222705115113758	-0.392299833555963	4.93009429710145	-0.0795724807508466	0.936577282974104	0.986271477582791
"566"	"mmu-miR-29b-3p-29b-1"	23.8247821691156	-1.45428432521018	1.2618525017791	-1.1524994586608	0.24911589207246	0.986271477582791
"567"	"mmu-miR-29b-3p-29b-2"	23.8247821691156	-1.45428432521018	1.2618525017791	-1.1524994586608	0.24911589207246	0.986271477582791
"568"	"mmu-miR-29c-3p-29c"	2.2010473591838	-0.986261629146531	3.43825134265581	-0.286849776486879	0.774227347589381	0.986271477582791
"569"	"mmu-miR-29c-5p-29c"	51.5332310742355	-1.2246992588869	1.07311080026318	-1.14126077063668	0.253761421863734	0.986271477582791
"570"	"mmu-miR-300-3p-300"	16.3742064576997	2.05679979848667	1.43615281807281	1.43215942802431	0.15209820000152	0.986271477582791
"571"	"mmu-miR-300-5p-300"	0	NA	NA	NA	NA	NA
"572"	"mmu-miR-301a-3p-301a"	3.71736040991744	-2.04165484006896	2.85006649078596	-0.716353406725587	0.473773157286972	0.986271477582791
"573"	"mmu-miR-301a-5p-301a"	0.913444032301926	-2.59372738078698	4.82085933482039	-0.53802179251588	0.59056200356674	0.986271477582791
"574"	"mmu-miR-301b-3p-301b"	1.05353254071101	-0.804354168308889	4.63600238960895	-0.173501672499513	0.862257113354361	0.986271477582791
"575"	"mmu-miR-301b-5p-301b"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"576"	"mmu-miR-302a-3p-302a"	1.71996713061672	1.73557403627721	4.15170826788478	0.418038533608589	0.675918944075268	0.986271477582791
"577"	"mmu-miR-302a-5p-302a"	20.7519953339742	2.90121183582572	1.37612503756884	2.10824725705973	0.035009607536944	0.986271477582791
"578"	"mmu-miR-302b-3p-302b"	6.32660943431352	2.58313201493261	2.0422042857825	1.26487444616386	0.205916339017472	0.986271477582791
"579"	"mmu-miR-302b-5p-302b"	0	NA	NA	NA	NA	NA
"580"	"mmu-miR-302c-3p-302c"	2.43772682472894	2.46932648748162	3.09113885417363	0.798840364012621	0.42438298226362	0.986271477582791
"581"	"mmu-miR-302c-5p-302c"	0	NA	NA	NA	NA	NA
"582"	"mmu-miR-302d-3p-302d"	2.9327814037274	5.55675202243402	3.40257140452142	1.63310372121804	0.102447184104004	0.986271477582791
"583"	"mmu-miR-302d-5p-302d"	0	NA	NA	NA	NA	NA
"584"	"mmu-miR-3057-3p-3057"	0	NA	NA	NA	NA	NA
"585"	"mmu-miR-3057-5p-3057"	5.69822378714084	-2.77861478363006	2.41713300378051	-1.1495498093337	0.250329340446438	0.986271477582791
"586"	"mmu-miR-3058-3p-3058"	0	NA	NA	NA	NA	NA
"587"	"mmu-miR-3058-5p-3058"	0	NA	NA	NA	NA	NA
"588"	"mmu-miR-3059-3p-3059"	0	NA	NA	NA	NA	NA
"589"	"mmu-miR-3059-5p-3059"	0.709932141178745	3.32186338952597	4.93474490430224	0.673158076850109	0.500846729142575	0.986271477582791
"590"	"mmu-miR-3060-3p-3060"	2.54552255492644	-0.785209419592659	3.25073656019639	-0.241548155334132	0.809130298563563	0.986271477582791
"591"	"mmu-miR-3060-5p-3060"	0	NA	NA	NA	NA	NA
"592"	"mmu-miR-3061-3p-3061"	1.24666132725478	-1.07325876153948	4.31854132948483	-0.248523443370058	0.803729433743295	0.986271477582791
"593"	"mmu-miR-3061-5p-3061"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"594"	"mmu-miR-3062-3p-3062"	0	NA	NA	NA	NA	NA
"595"	"mmu-miR-3062-5p-3062"	0.466318628146251	1.44768263357651	4.88770953502973	0.296188352274437	0.767086243524385	0.986271477582791
"596"	"mmu-miR-3063-3p-3063"	0	NA	NA	NA	NA	NA
"597"	"mmu-miR-3063-5p-3063"	0	NA	NA	NA	NA	NA
"598"	"mmu-miR-3064-3p-3064"	0	NA	NA	NA	NA	NA
"599"	"mmu-miR-3064-5p-3064"	4.07502422091265	0.959480974547171	2.39847175680164	0.400038471091541	0.689128181488818	0.986271477582791
"600"	"mmu-miR-3065-3p-3065"	0	NA	NA	NA	NA	NA
"601"	"mmu-miR-3065-5p-3065"	0	NA	NA	NA	NA	NA
"602"	"mmu-miR-3066-3p-3066"	0	NA	NA	NA	NA	NA
"603"	"mmu-miR-3066-5p-3066"	4.87879645109327	-1.8888112766506	2.54643001570289	-0.741748748248726	0.458239578189238	0.986271477582791
"604"	"mmu-miR-3067-3p-3067"	0	NA	NA	NA	NA	NA
"605"	"mmu-miR-3067-5p-3067"	0	NA	NA	NA	NA	NA
"606"	"mmu-miR-3068-3p-3068"	6.95285485608899	-0.200342017318027	1.94261745266152	-0.103129937931703	0.917859844665746	0.986271477582791
"607"	"mmu-miR-3068-5p-3068"	13.7578467785637	0.269028278029842	1.48330503931444	0.181370838026804	0.856076507132631	0.986271477582791
"608"	"mmu-miR-3069-3p-3069"	0	NA	NA	NA	NA	NA
"609"	"mmu-miR-3069-5p-3069"	0	NA	NA	NA	NA	NA
"610"	"mmu-miR-3070-2-3p-3072"	0	NA	NA	NA	NA	NA
"611"	"mmu-miR-3070-3p-3071"	0.354966070589372	2.74597824566962	4.97181754646348	0.552308732170365	0.580736848921262	0.986271477582791
"612"	"mmu-miR-3070-5p-3071"	0	NA	NA	NA	NA	NA
"613"	"mmu-miR-3070-5p-3072"	0	NA	NA	NA	NA	NA
"614"	"mmu-miR-3071-3p-3071"	0	NA	NA	NA	NA	NA
"615"	"mmu-miR-3071-5p-3071"	0	NA	NA	NA	NA	NA
"616"	"mmu-miR-3072-3p-3072"	0	NA	NA	NA	NA	NA
"617"	"mmu-miR-3072-5p-3072"	0	NA	NA	NA	NA	NA
"618"	"mmu-miR-3073a-3p-3073a"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"619"	"mmu-miR-3073a-5p-3073a"	0	NA	NA	NA	NA	NA
"620"	"mmu-miR-3073b-3p-3073b"	0	NA	NA	NA	NA	NA
"621"	"mmu-miR-3073b-5p-3073b"	0	NA	NA	NA	NA	NA
"622"	"mmu-miR-3074-1-3p-3075"	0	NA	NA	NA	NA	NA
"623"	"mmu-miR-3074-2-3p-3076"	0	NA	NA	NA	NA	NA
"624"	"mmu-miR-3074-5p-3075"	0.55592241006661	1.43765719388844	4.98570298065106	0.288355964939713	0.773074271638799	0.986271477582791
"625"	"mmu-miR-3074-5p-3076"	0.55592241006661	1.43765719388844	4.98570298065106	0.288355964939713	0.773074271638799	0.986271477582791
"626"	"mmu-miR-3075-3p-3075"	0	NA	NA	NA	NA	NA
"627"	"mmu-miR-3075-5p-3075"	0	NA	NA	NA	NA	NA
"628"	"mmu-miR-3076-3p-3076"	0.852576201233777	-0.486764086019755	4.83285903151395	-0.100719694666383	0.919772976792889	0.986271477582791
"629"	"mmu-miR-3076-5p-3076"	0	NA	NA	NA	NA	NA
"630"	"mmu-miR-3077-3p-3077"	0.193128786543763	0.12927669899834	4.97181796484662	0.0260018970751534	0.979255825316574	0.986271477582791
"631"	"mmu-miR-3077-5p-3077"	0	NA	NA	NA	NA	NA
"632"	"mmu-miR-3078-3p-3078"	0	NA	NA	NA	NA	NA
"633"	"mmu-miR-3078-5p-3078"	0	NA	NA	NA	NA	NA
"634"	"mmu-miR-3079-3p-3079"	0	NA	NA	NA	NA	NA
"635"	"mmu-miR-3079-5p-3079"	1.83741335794317	1.20951065936684	4.08389146862003	0.296166210258163	0.767103152171401	0.986271477582791
"636"	"mmu-miR-3080-3p-3080"	0	NA	NA	NA	NA	NA
"637"	"mmu-miR-3080-5p-3080"	0	NA	NA	NA	NA	NA
"638"	"mmu-miR-3081-3p-3081"	113.175856487238	-0.108978050213419	0.89926409107741	-0.121185813260766	0.903543860674771	0.986271477582791
"639"	"mmu-miR-3081-5p-3081"	0	NA	NA	NA	NA	NA
"640"	"mmu-miR-3082-3p-3082"	6.29428223760935	-0.0368750370909672	1.99687083963756	-0.0184664107257234	0.985266773352083	0.990856481160607
"641"	"mmu-miR-3082-5p-3082"	0	NA	NA	NA	NA	NA
"642"	"mmu-miR-3083-3p-3083"	0	NA	NA	NA	NA	NA
"643"	"mmu-miR-3083-5p-3083"	0.304481344100642	-1.00856847661098	4.89230371226201	-0.206154101611295	0.8366705393026	0.986271477582791
"644"	"mmu-miR-3083b-3p-3083b"	0	NA	NA	NA	NA	NA
"645"	"mmu-miR-3083b-5p-3083b"	0	NA	NA	NA	NA	NA
"646"	"mmu-miR-3084-3p-3085"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"647"	"mmu-miR-3084-3p-3086"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"648"	"mmu-miR-3084-5p-3085"	0.415833901657521	-1.51256221719129	4.8630200899199	-0.311033511937683	0.755775145431744	0.986271477582791
"649"	"mmu-miR-3084-5p-3086"	0.415833901657521	-1.51256221719129	4.8630200899199	-0.311033511937683	0.755775145431744	0.986271477582791
"650"	"mmu-miR-3085-3p-3085"	0	NA	NA	NA	NA	NA
"651"	"mmu-miR-3085-5p-3085"	0	NA	NA	NA	NA	NA
"652"	"mmu-miR-3086-3p-3086"	0	NA	NA	NA	NA	NA
"653"	"mmu-miR-3086-5p-3086"	2.73434619740352	1.63765185377878	3.19593354270319	0.512417367851028	0.608358938327004	0.986271477582791
"654"	"mmu-miR-3087-3p-3087"	0	NA	NA	NA	NA	NA
"655"	"mmu-miR-3087-5p-3087"	0	NA	NA	NA	NA	NA
"656"	"mmu-miR-3088-3p-3088"	0	NA	NA	NA	NA	NA
"657"	"mmu-miR-3088-5p-3088"	0	NA	NA	NA	NA	NA
"658"	"mmu-miR-3089-3p-3089"	2.03921007513819	-1.50091709976643	3.54571430461024	-0.423304578661313	0.672073054120974	0.986271477582791
"659"	"mmu-miR-3089-5p-3089"	0	NA	NA	NA	NA	NA
"660"	"mmu-miR-3090-3p-3090"	0	NA	NA	NA	NA	NA
"661"	"mmu-miR-3090-5p-3090"	0	NA	NA	NA	NA	NA
"662"	"mmu-miR-3091-3p-3091"	0	NA	NA	NA	NA	NA
"663"	"mmu-miR-3091-5p-3091"	0	NA	NA	NA	NA	NA
"664"	"mmu-miR-3092-3p-3092"	0	NA	NA	NA	NA	NA
"665"	"mmu-miR-3092-5p-3092"	0	NA	NA	NA	NA	NA
"666"	"mmu-miR-3093-3p-3093"	0	NA	NA	NA	NA	NA
"667"	"mmu-miR-3093-5p-3093"	0	NA	NA	NA	NA	NA
"668"	"mmu-miR-3094-3p-3094"	0	NA	NA	NA	NA	NA
"669"	"mmu-miR-3094-5p-3094"	0	NA	NA	NA	NA	NA
"670"	"mmu-miR-3095-3p-3095"	5.44086565865778	0.534293024655385	2.10733443076315	0.253539740468197	0.799851155642969	0.986271477582791
"671"	"mmu-miR-3095-5p-3095"	0.193128786543763	0.12927669899834	4.97181796484662	0.0260018970751534	0.979255825316574	0.986271477582791
"672"	"mmu-miR-3097-3p-3097"	0	NA	NA	NA	NA	NA
"673"	"mmu-miR-3097-5p-3097"	0	NA	NA	NA	NA	NA
"674"	"mmu-miR-3098-3p-3098"	0.386257573087526	-0.446600054243911	4.93474762151455	-0.0905010931657013	0.927889025298973	0.986271477582791
"675"	"mmu-miR-3098-5p-3098"	0	NA	NA	NA	NA	NA
"676"	"mmu-miR-3099-3p-3099"	2.48633547929387	-2.61660636234648	3.31829166796359	-0.788540196031736	0.43038079635727	0.986271477582791
"677"	"mmu-miR-3099-5p-3099"	0	NA	NA	NA	NA	NA
"678"	"mmu-miR-30a-3p-30a"	8414.40261538158	-0.164744448686318	0.86061211001027	-0.191427063098557	0.848191018813773	0.986271477582791
"679"	"mmu-miR-30a-5p-30a"	20660.3993581079	-0.305313047202111	0.801294617894436	-0.381024707247358	0.703184915219318	0.986271477582791
"680"	"mmu-miR-30b-3p-30b"	111.338547094135	-0.262375088435456	0.949961553230218	-0.276195481325833	0.78239792768538	0.986271477582791
"681"	"mmu-miR-30b-5p-30b"	66.4697359850525	-1.05991268280542	0.974667060314503	-1.08746127366139	0.276833004437677	0.986271477582791
"682"	"mmu-miR-30c-1-3p-30c-1"	17.8674476610921	-0.731611605689068	1.44271632746615	-0.507107039520375	0.612079715974279	0.986271477582791
"683"	"mmu-miR-30c-2-3p-30c-2"	638.546632160661	0.0102292605523212	0.829550317124477	0.0123310911238989	0.990161462109492	0.99127954088135
"684"	"mmu-miR-30c-5p-30c-1"	1130.08328921751	-1.04804163326822	0.850264393177388	-1.23260675347317	0.217722516053045	0.986271477582791
"685"	"mmu-miR-30c-5p-30c-2"	1130.08328921751	-1.04804163326822	0.850264393177388	-1.23260675347317	0.217722516053045	0.986271477582791
"686"	"mmu-miR-30d-3p-30d"	50.1638582732505	0.0828696804381916	1.07914030149723	0.0767923135881552	0.938788765551285	0.986271477582791
"687"	"mmu-miR-30d-5p-30d"	18273.6208195395	0.0108542505386425	0.798448181698742	0.0135941828003785	0.989153745495779	0.99127954088135
"688"	"mmu-miR-30e-3p-30e"	2224.0275305438	-0.0587290896127061	0.882140612472185	-0.0665756556067845	0.946919526748088	0.986271477582791
"689"	"mmu-miR-30e-5p-30e"	660.626094667235	-0.31646125664934	0.792237543630086	-0.399452486433921	0.689559826716719	0.986271477582791
"690"	"mmu-miR-30f-30f"	0	NA	NA	NA	NA	NA
"691"	"mmu-miR-31-3p-31"	33.3955569802308	-0.43026558913644	1.16259158982681	-0.370091778489931	0.711314107715728	0.986271477582791
"692"	"mmu-miR-31-5p-31"	1470.37419979948	-0.919131672326405	0.823230320191494	-1.11649395045678	0.264210758251324	0.986271477582791
"693"	"mmu-miR-3100-3p-3100"	0	NA	NA	NA	NA	NA
"694"	"mmu-miR-3100-5p-3100"	0	NA	NA	NA	NA	NA
"695"	"mmu-miR-3101-3p-3101"	0	NA	NA	NA	NA	NA
"696"	"mmu-miR-3101-5p-3101"	0	NA	NA	NA	NA	NA
"697"	"mmu-miR-3102-3p-3102"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"698"	"mmu-miR-3102-3p.2-3p-3102"	0.193128786543763	0.12927669899834	4.97181796484662	0.0260018970751534	0.979255825316574	0.986271477582791
"699"	"mmu-miR-3102-5p-3102"	0.668115345341275	-1.30077838718141	4.9043606523343	-0.265228942035958	0.790833100528008	0.986271477582791
"700"	"mmu-miR-3102-5p.2-5p-3102"	4.40037954443944	-0.826597694637803	2.62922422880603	-0.314388436551558	0.753226037549351	0.986271477582791
"701"	"mmu-miR-3103-3p-3103"	0	NA	NA	NA	NA	NA
"702"	"mmu-miR-3103-5p-3103"	0	NA	NA	NA	NA	NA
"703"	"mmu-miR-3104-3p-3104"	0	NA	NA	NA	NA	NA
"704"	"mmu-miR-3104-5p-3104"	0	NA	NA	NA	NA	NA
"705"	"mmu-miR-3105-3p-3105"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"706"	"mmu-miR-3105-5p-3105"	0.637698639053494	1.42758574319482	4.88771103453969	0.292076543213498	0.770228100906212	0.986271477582791
"707"	"mmu-miR-3106-3p-3106"	0	NA	NA	NA	NA	NA
"708"	"mmu-miR-3106-5p-3106"	0	NA	NA	NA	NA	NA
"709"	"mmu-miR-3108-3p-3108"	0	NA	NA	NA	NA	NA
"710"	"mmu-miR-3108-5p-3108"	0	NA	NA	NA	NA	NA
"711"	"mmu-miR-3109-3p-3109"	3.88954638004988	-3.20796057371582	2.90854619605014	-1.1029429678897	0.270051933091824	0.986271477582791
"712"	"mmu-miR-3109-5p-3109"	0.386257573087526	-0.446600054243911	4.93474762151455	-0.0905010931657013	0.927889025298973	0.986271477582791
"713"	"mmu-miR-3110-3p-3110"	0	NA	NA	NA	NA	NA
"714"	"mmu-miR-3110-5p-3110"	0	NA	NA	NA	NA	NA
"715"	"mmu-miR-3112-3p-3112"	0	NA	NA	NA	NA	NA
"716"	"mmu-miR-3112-5p-3112"	0	NA	NA	NA	NA	NA
"717"	"mmu-miR-3113-3p-3113"	0	NA	NA	NA	NA	NA
"718"	"mmu-miR-3113-5p-3113"	0	NA	NA	NA	NA	NA
"719"	"mmu-miR-3154-3154"	0	NA	NA	NA	NA	NA
"720"	"mmu-miR-32-3p-32"	1.24410577560883	4.38789154206805	4.7928564861051	0.915506557475467	0.359925761538989	0.986271477582791
"721"	"mmu-miR-32-5p-32"	7.5487711177976	-0.130467415237487	1.85700838282396	-0.0702567723679765	0.94398928809851	0.986271477582791
"722"	"mmu-miR-320-3p-320"	4861.19783506332	-0.539452414766017	0.78203806700768	-0.689803268567385	0.490317912925869	0.986271477582791
"723"	"mmu-miR-320-5p-320"	0	NA	NA	NA	NA	NA
"724"	"mmu-miR-322-3p-322"	232.431663935846	0.217365069823381	0.841820166945237	0.258208437334243	0.796246046617956	0.986271477582791
"725"	"mmu-miR-322-5p-322"	54.2713900579834	-0.241156259040828	1.14010384834191	-0.211521309564518	0.832480505736672	0.986271477582791
"726"	"mmu-miR-323-3p-323"	17.4268986206929	2.23267992656214	1.42196292782217	1.57013933547595	0.116382699112954	0.986271477582791
"727"	"mmu-miR-323-5p-323"	0	NA	NA	NA	NA	NA
"728"	"mmu-miR-324-3p-324"	2.12797347934076	0.891571693961324	3.19865208874482	0.278733563146339	0.780449303210802	0.986271477582791
"729"	"mmu-miR-324-5p-324"	0.749891574328158	-2.24101201113306	4.83627710243054	-0.4633754360367	0.643095282638704	0.986271477582791
"730"	"mmu-miR-325-3p-325"	0.354966070589372	2.74597824566962	4.97181754646348	0.552308732170365	0.580736848921262	0.986271477582791
"731"	"mmu-miR-325-5p-325"	1.06489821176812	3.66181906597038	4.92094190181827	0.744129709114702	0.456798007429918	0.986271477582791
"732"	"mmu-miR-326-3p-326"	0.386257573087526	-0.446600054243911	4.93474762151455	-0.0905010931657013	0.927889025298973	0.986271477582791
"733"	"mmu-miR-326-5p-326"	0	NA	NA	NA	NA	NA
"734"	"mmu-miR-327-327"	0	NA	NA	NA	NA	NA
"735"	"mmu-miR-328-3p-328"	424.709591424464	-1.18162202247394	0.806495929311139	-1.46513079549355	0.142885236148212	0.986271477582791
"736"	"mmu-miR-328-5p-328"	3.82004503682306	-0.548306276842559	2.49399283460275	-0.219850782742885	0.825987368132252	0.986271477582791
"737"	"mmu-miR-329-3p-329"	2.717010336101	2.13076059569078	2.92917952564887	0.727425743978181	0.466965188680244	0.986271477582791
"738"	"mmu-miR-329-5p-329"	11.4013401826237	1.97310244553438	1.62668957512361	1.21295573273988	0.225146745589661	0.986271477582791
